,,,,,,,,,,,,,,,,,,
Inpex Corp (1605 JP) - Overview,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
In Billions of JPY except Per Share,,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023
12 Months Ending,,03/31/2007,03/31/2008,03/31/2009,03/31/2010,03/31/2011,03/31/2012,03/31/2013,03/31/2014,03/31/2015,03/31/2016,03/31/2017,03/31/2018,03/31/2019,12/31/2020,12/31/2021,12/31/2022,12/31/2023
ESG Financial Materiality Scores,,,,,,,,,,,,,,,,,,
BESG ESG Score,ESG_SCORE,—,—,—,—,—,—,—,—,3.48,3.83,3.97,4.37,4.67,4.63,5.24,5.38,—
    Growth (YoY),ESG_SCORE,—,—,—,—,—,—,—,—,—,10.1,3.7,10.1,6.9,-0.9,13.2,2.7,—
BESG Environmental Pillar Score,ENVIRONMENTAL_SCORE,—,—,—,—,—,—,—,—,4.01,4.73,4.81,5.46,5.28,5.00,5.57,5.80,—
    Growth (YoY),ENVIRONMENTAL_SCORE,—,—,—,—,—,—,—,—,—,17.9,1.7,13.6,-3.3,-5.3,11.4,4.2,—
BESG Social Pillar Score,SOCIAL_SCORE,—,—,—,—,—,—,—,—,2.52,2.55,2.73,3.00,3.19,3.17,4.31,4.33,—
    Growth (YoY),SOCIAL_SCORE,—,—,—,—,—,—,—,—,—,1.6,6.7,9.9,6.4,-0.6,36.0,0.4,—
BESG Governance Pillar Score,GOVERNANCE_SCORE,—,—,—,—,—,—,—,—,3.65,3.77,3.98,4.12,5.30,5.64,5.68,5.79,—
    Growth (YoY),GOVERNANCE_SCORE,—,—,—,—,—,—,—,—,—,3.2,5.6,3.5,28.8,6.4,0.6,2.0,—
,,,,,,,,,,,,,,,,,,
ESG Disclosure Scores,,,,,,,,,,,,,,,,,,
ESG Disclosure Score,ESG_DISCLOSURE_SCORE,23.19,30.72,35.65,37.90,43.01,48.36,51.77,51.26,55.65,57.84,61.78,63.63,63.63,62.85,63.32,62.64,—
    Growth (YoY),ESG_DISCLOSURE_SCORE,—,32.5,16.0,6.3,13.5,12.4,7.1,-1.0,8.6,3.9,6.8,3.0,0.0,-1.2,0.8,-1.1,—
Environmental Disclosure Score,ENVIRON_DISCLOSURE_SCORE,22.47,36.85,42.59,42.59,42.59,56.12,56.12,56.99,61.79,68.38,68.38,73.91,73.91,67.14,68.56,70.28,—
    Growth (YoY),ENVIRON_DISCLOSURE_SCORE,—,64.0,15.6,0.0,0.0,31.8,0.0,1.6,8.4,10.7,0.0,8.1,0.0,-9.2,2.1,2.5,—
Social Disclosure Score,SOCIAL_DISCLOSURE_SCORE,11.49,14.84,23.91,30.68,33.46,33.46,35.04,35.04,42.84,42.84,42.84,42.84,42.84,44.89,44.89,41.11,—
    Growth (YoY),SOCIAL_DISCLOSURE_SCORE,—,29.2,61.1,28.3,9.1,0.0,4.7,0.0,22.3,0.0,0.0,0.0,0.0,4.8,0.0,-8.4,—
Governance Disclosure Score,GOVNCE_DISCLOSURE_SCORE,35.55,40.43,40.43,40.43,52.95,55.45,64.09,61.71,62.28,62.28,74.08,74.08,74.08,76.46,76.46,76.46,—
    Growth (YoY),GOVNCE_DISCLOSURE_SCORE,—,13.7,0.0,0.0,31.0,4.7,15.6,-3.7,0.9,0.0,18.9,0.0,0.0,3.2,0.0,0.0,—
,,,,,,,,,,,,,,,,,,
Environmental,,,,,,,,,,,,,,,,,,
Air Quality,,,,,,,,,,,,,,,,,,
Nitrogen Oxide Emissions,NOX_EMISSIONS,—,—,0.8,0.3,0.3,0.2,0.9,0.9,1.6,1.8,2.5,2.7,4.0,4.2,4.0,4.0,3.5
    Growth (YoY),NOX_EMISSIONS,—,—,—,-60.9,14.3,-44.9,387.0,0.0,80.6,12.9,37.0,6.4,51.0,2.8,-4.2,0.1,-13.3
VOC Emissions,VOC_EMISSIONS,0.7,0.8,0.9,0.9,0.7,0.6,0.6,1.0,0.6,0.6,0.5,0.5,12.0,9.4,5.9,4.3,2.7
    Growth (YoY),VOC_EMISSIONS,—,13.3,15.1,-5.0,-17.1,-21.0,2.6,60.5,-42.2,4.0,-5.2,-3.1,"2,178.1",-21.7,-37.3,-26.8,-38.3
Sulphur Dioxide / Sulphur Oxide Emissions,SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,—,—,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.6,2.3,1.0,0.1
    Growth (YoY),SULPHUR_DIOXIDE_SULPHUR_OXIDE_EM,—,—,—,-30.0,-4.8,-40.0,-4.2,-56.5,490.0,-67.8,-63.2,42.9,10.0,"14,381.8",45.8,-56.6,-90.7
,,,,,,,,,,,,,,,,,,
Climate Change,,,,,,,,,,,,,,,,,,
Emissions Reduction Initiatives,EMISSION_REDUCTION,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Transition Plan Claim,TRANSITION_PLAN_INDICATOR,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,Yes,Yes
Climate Change Policy,CLIMATE_CHG_POLICY,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Climate Change Opportunities Discussed,CLIMATE_CHG_OPPORTUNITIES,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes
Risks of Climate Change Discussed,CLIMATE_RISKS,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes
CO2 Scope 1,CO2_SCOPE_1,—,—,—,—,—,—,—,—,—,—,—,569.5,"4,792.9","7,385.0","6,525.0","6,166.0","6,437.0"
    Growth (YoY),CO2_SCOPE_1,—,—,—,—,—,—,—,—,—,—,—,—,741.7,54.1,-11.6,-5.5,4.4
GHG Scope 1,GHG_SCOPE_1,—,—,—,—,—,—,—,610.0,555.0,733.1,570.3,584.3,"5,050.6","7,629.4","7,302.0","6,839.0","6,864.0"
    Growth (YoY),GHG_SCOPE_1,—,—,—,—,—,—,—,—,-9.0,32.1,-22.2,2.4,764.4,51.1,-4.3,-6.3,0.4
GHG Scope 2 Location-Based,GHG_SCOPE_2_LOCATION_BASED,—,—,—,—,—,—,—,42.0,55.0,21.4,3.1,2.2,2.3,1.5,136.0,69.0,55.0
    Growth (YoY),GHG_SCOPE_2_LOCATION_BASED,—,—,—,—,—,—,—,—,31.0,-61.1,-85.5,-29.8,6.5,-34.7,"8,851.3",-49.3,-20.3
GHG Scope 2 Market-Based,GHG_SCOPE_2_MARKET_BASED,—,—,—,—,—,—,—,—,—,36.8,41.4,42.0,38.3,44.1,43.9,47.7,—
    Growth (YoY),GHG_SCOPE_2_MARKET_BASED,—,—,—,—,—,—,—,—,—,—,12.5,1.5,-8.8,15.0,-0.5,8.8,—
GHG Scope 3,GHG_SCOPE_3,—,—,—,—,—,—,—,—,"4,270.0","4,169.8","4,798.9","63,614.8","56,222.4","77,304.9","78,317.2","85,155.6","88,172.0"
    Growth (YoY),GHG_SCOPE_3,—,—,—,—,—,—,—,—,—,-2.3,15.1,"1,225.6",-11.6,37.5,1.3,8.7,3.5
Scope of Disclosure,SCOPE_OF_DISCLOSURE,—,—,—,—,—,—,—,—,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,—
    Growth (YoY),SCOPE_OF_DISCLOSURE,—,—,—,—,—,—,—,—,—,0.0,0.0,0.0,0.0,0.0,0.0,0.0,—
Carbon per Unit of Production,CARBON_PER_UNIT_OF_PROD,—,—,—,—,—,—,—,—,—,—,—,—,—,—,0.24,0.21,0.21
    Growth (YoY),CARBON_PER_UNIT_OF_PROD,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,-15.3,0.0
,,,,,,,,,,,,,,,,,,
Energy,,,,,,,,,,,,,,,,,,
